source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
618,1093,-17.89198993,-40.91111515,28.03155,120.59436,28.03228,120.58055,9,27,0
702,1848,32.10189183,-13.07039222,27.94104,120.72061,27.96164,120.66747,-1,2,0
364,2588,-10.50899151,-38.11350248,28.01704,120.5833,28.02213,120.5743,9,12,0
1160,2792,-22.89146988,23.45021155,28.01525,120.66252,28.02302,120.66759,3,27,0
2227,2446,6.501346942,6.074462564,27.98375,120.66578,27.98763,120.66308,4,4984,0
677,1657,-50.38601592,-27.53710601,28.040628,120.619569,28.04146,120.62266,7,1478,0
621,2541,2.19931311,-50.62286725,27.98848,120.61075,27.99417,120.59987,8,4834,0
382,2809,-13.20530771,24.67018643,28.01967,120.6623,28.022802,120.673347,3,142,0
893,2080,-12.07917518,41.98447303,28.00209,120.66254,27.994449,120.671107,-1,155,0
331,2954,-38.28805238,-8.908279744,28.03958,120.62042,28.05735,120.66573,7,0,0
1058,1351,-59.9209947,-25.2547445,28.04752,120.63044,28.04387,120.63355,7,44474,0
384,1082,-24.57091989,-3.09133215,28.01405,120.63301,28.016688,120.655528,-1,27,0
603,2182,12.2031864,-42.14069277,27.97164,120.62661,27.96515,120.61124,8,212,0
310,1889,-42.00195061,34.91017832,28.01428,120.65834,28.01442,120.65841,3,963,0
906,1081,-5.172698009,10.61781825,28.01211,120.69386,27.997963,120.659738,-1,8,0
1847,2087,-52.16911718,20.04929644,28.02474,120.6613,28.02363,120.66164,3,861,0
50,1922,65.59296837,22.83983437,27.86632,120.78925,27.85558,120.80096,6,339,0
331,2518,-55.2802598,-2.990616832,28.03958,120.62042,28.03042,120.62936,7,18,0
2087,2164,-14.3784216,21.5611932,28.02363,120.66164,28.01286,120.66582,3,25,0
2157,2940,7.11476793,42.36014075,28.01324,120.69695,28.01097,120.69526,7,123,0
308,1093,-31.73566391,-49.83970499,28.07118,120.58698,28.03228,120.58055,9,17,0
772,923,-46.133103,-29.56949464,28.05187,120.61117,28.06101,120.62576,7,437,0
273,683,-33.33493669,6.963267054,28.02613,120.64691,28.02385,120.654752,7,23,0
