source,target,x,y,slat,slng,tlat,tlng,label,fre
233,278,19.280665890480357,17.92939552767528,41.883004,-87.651148,41.830629,-87.64129,-1,11
32,331,6.918351311037365,-4.094507116169653,41.87464,-87.65703,41.908537,-87.648627,5,17
149,283,25.72522062674636,21.926202988714998,41.8349,-87.61793,41.87817,-87.631985,1,17
25,188,-5.217972987353764,-39.07582206588689,41.89766,-87.62351,41.92533,-87.6658,5,15
157,217,-24.267329510505707,-25.86983917434242,41.936669,-87.636794,41.886773,-87.656001,-1,5
186,222,-7.280165003425412,16.326585290511726,41.891795,-87.658751,41.920195,-87.693033,-1,6
90,302,37.04178414275831,24.213354255053154,41.8810317,-87.62408432,41.928712,-87.653833,3,16
214,445,28.714219394629165,17.644588311484135,41.89122,-87.67686,41.844040031,-87.695295923,-1,17
52,103,-10.62262794502938,-29.869928312922593,41.886024,-87.624117,41.871466518,-87.640949133,-1,11
57,126,17.170184251766806,18.538664701029127,41.867117782,-87.641087959,41.911974,-87.631942,-1,8
158,195,-31.095632851993688,-22.022740487964697,41.912616,-87.681391,41.884728,-87.619521,-1,5
144,460,-26.748174773656245,-20.260853505368885,41.921822,-87.64414,41.983593,-87.669154,-1,2
227,310,-10.135786892881365,14.997348011510374,41.94815,-87.66394,41.920082,-87.677855,-1,7
217,414,4.4493170627206124,-11.190936038115218,41.886773,-87.656001,41.870257,-87.639474,-1,20
182,378,-11.497563396808019,19.88326987576487,41.903222,-87.634324,41.884453957,-87.696298137,-1,2
216,378,22.06623444899182,26.121894337232803,41.903029,-87.697474,41.884453957,-87.696298137,-1,10
3,243,-5.963654922291055,-42.46565073132476,41.867225957,-87.61535539,41.962391,-87.684146,5,20
61,72,14.854452118773873,-7.5546340678223185,41.907655,-87.672552,41.860384,-87.625813,-1,24
35,274,-1.9142605795584018,4.6726839493864185,41.892278,-87.612043,41.861267,-87.656625,-1,11
366,551,10.98966347167841,19.712964555916617,41.84163254,-87.657434953,41.808227,-87.67718,1,15
55,68,-25.36949181203859,-19.09252931706474,41.867324,-87.648625,41.875885,-87.640795,5,1
53,214,-10.902913475748736,-29.789250422963146,41.894729,-87.633775,41.89122,-87.67686,5,5
44,260,5.307393561932328,-2.4991172659427665,41.884730201,-87.627733569,41.929567,-87.707857,-1,13
50,317,21.734115262003158,14.49822117037519,41.875932666,-87.630584536,41.869154,-87.671045,3,15
9,546,5.403183673123437,-7.402846213781384,41.82879202,-87.680604459,41.823192,-87.676597,-1,26
138,214,-19.836449566637405,-29.35675085925849,41.904613,-87.640552,41.89122,-87.67686,5,4
492,505,-44.79857618063646,-24.44619525584963,41.94702904,-87.683367214,41.92409085,-87.676460075,5,4
142,169,-2.419611545506337,-30.624057184932962,41.894503,-87.617854,41.874337,-87.639566,5,18
159,507,-20.46266449486448,-17.454359301374215,41.907781,-87.685854,41.917513394,-87.701808956,5,3
243,329,4.618090194352405,-9.871792867521295,41.962391,-87.684146,41.932684,-87.63625,-1,21
251,297,-9.245012876021752,40.167643425603295,41.967968,-87.650001,41.961507,-87.671387,-1,2
186,365,9.878432767987963,-0.8586450384594398,41.891795,-87.658751,41.899368439,-87.648479875,-1,16
162,495,16.27043333342387,1.981239426151857,41.93588,-87.67842,41.961108016,-87.728970101,4,15
294,468,-40.27400762864659,-13.476123924957296,41.978353,-87.659753,41.983664709,-87.696422561,-1,1
296,305,14.045492649502664,0.8338875408006368,41.940106,-87.645451,41.902893,-87.687275,-1,15
61,76,9.288634611739106,-32.012783638078034,41.907655,-87.672552,41.880958,-87.616743,5,40
44,222,-5.134947057064878,-26.613817206321865,41.884730201,-87.627733569,41.920195,-87.693033,5,20
285,349,5.371059937309987,-24.836068618025,41.889587,-87.671956,41.929143,-87.649077,-1,27
290,293,6.519502317943536,-4.1277807330450225,41.921525,-87.707322,41.965485,-87.657238,-1,12
25,224,-44.475055366875004,16.59999355048267,41.89766,-87.62351,41.913778,-87.64884,-1,2
99,120,-6.428427139490329,16.863457448880744,41.89257,-87.614492,41.853605,-87.631886,-1,9
325,467,-22.192242495339674,27.106155199349438,41.973385,-87.668365,42.008594397,-87.690492239,5,2
277,509,12.632948973354022,22.1775691683886,41.891072,-87.666611,41.909769302,-87.705280487,1,16
161,222,5.471549512732783,-33.40994963185795,41.895764746,-87.625908033,41.920195,-87.693033,5,40
270,588,-7.196667823223843,-0.5116514649237215,41.75866967,-87.586882871,41.743921,-87.575225,-1,36
17,161,14.03643017612449,0.48775555255407127,41.90332,-87.67273,41.895764746,-87.625908033,-1,23
44,148,12.093461554372665,7.299634278812991,41.884730201,-87.627733569,41.834734,-87.625813,-1,14
331,383,-3.3964329488553866,23.983635386812615,41.908537,-87.648627,41.874290614,-87.667245636,5,3
55,376,4.016092891429212,30.73423941847841,41.867324,-87.648625,41.88949182,-87.688219365,-1,3
276,288,-4.819017659489844,33.07621343286878,41.91044,-87.6972,41.918084,-87.643749,-1,6
73,319,5.8380477319238775,28.78891857130254,41.880422,-87.642746,41.932595,-87.665939,-1,20
19,110,43.61483652292655,17.43963872567823,41.869417,-87.660996,41.893992,-87.629318,3,48
130,499,35.600886944360134,13.134029600214467,41.90331,-87.67695,41.930585371,-87.723777364,-1,57
29,220,22.32849552368659,0.2396314489767359,41.90068,-87.6626,41.93262,-87.642385,-1,31
86,503,-11.138119652825116,40.66277137208502,41.89637337,-87.66098386,41.924398819,-87.715441036,-1,3
476,489,2.9694099043540243,18.46251603428071,41.966686362,-87.708051981,41.946781849,-87.716421522,-1,14
13,504,-19.86471567938219,40.623182415587195,41.932418,-87.652705,41.924632472,-87.689307006,-1,2
17,283,-3.4844993627814467,-7.0759346329662725,41.90332,-87.67273,41.87817,-87.631985,5,34
66,299,-54.51811632519491,-13.9253305013146,41.885637,-87.641823,41.94367,-87.64895,-1,2
186,437,-3.244665227581693,9.737067945031248,41.891795,-87.658751,41.86148,-87.693374,-1,11
33,433,7.186104081483794,-3.658584369957725,41.877181,-87.627844,41.873599675,-87.704870749,-1,15
144,506,-19.21376121404247,35.436862753443606,41.921822,-87.64414,41.917183752,-87.710356652,-1,2
177,213,11.765436098567882,15.952652506167738,41.926277,-87.630834,41.910153,-87.68229,5,10
113,245,19.729508396374293,-2.3195180355370217,41.91844,-87.65222,41.961004,-87.649603,4,31
56,501,13.911966720763685,8.21591103542863,41.888716036,-87.644447853,41.931901969,-87.70119513,-1,11
170,278,-0.8581825658088774,5.236914650146738,41.85795,-87.640826,41.830629,-87.64129,-1,11
172,342,4.809934673950899,12.505224178647497,41.902308701,-87.627690528,41.871262,-87.673688,5,7
174,305,-2.325175300876417,8.311600315259598,41.882091,-87.639833,41.902893,-87.687275,-1,10
75,163,-21.090820972439197,-29.648398657484826,41.878412,-87.641052,41.931931,-87.677856,5,4
438,518,-51.783796083691826,-4.1804237221839236,41.854204313,-87.715405838,41.885502,-87.716866,-1,5
218,280,37.504585060583565,40.11439425040212,41.856802,-87.633879,41.8378,-87.65114,-1,28
182,333,-36.04731841161296,-6.18706761293479,41.903222,-87.634324,41.907066,-87.667252,-1,4
191,502,38.36417872580847,36.934160984553564,41.880884,-87.639525,41.926618,-87.697899,-1,21
176,318,21.89908882026355,17.139629492041635,41.902973,-87.63128,41.954177,-87.664358,-1,12
341,348,-38.23580525726238,-18.966396663273905,41.866095,-87.607267,41.854016,-87.695445,-1,4
48,481,-11.881135860938663,-9.803589694309943,41.897764,-87.642884,41.961068,-87.695439,-1,13
56,72,21.547544814266697,5.628255730708217,41.888716036,-87.644447853,41.860384,-87.625813,-1,25
115,183,-18.955050801258825,-8.49221428305476,41.936266,-87.652662,41.899714,-87.677234,2,3
6,186,-25.67602537802658,-21.029028355871358,41.885041992,-87.612794539,41.891795,-87.658751,5,2
103,332,8.701110052836599,15.115127208392577,41.871466518,-87.640949133,41.933666,-87.648959,-1,7
239,451,23.31479344548435,-13.340213849367272,41.966555,-87.688487,42.00104378,-87.661198243,-1,48
157,199,36.373707407592505,23.928651615894896,41.936669,-87.636794,41.891738,-87.626937,3,12
25,327,-44.35455126416916,15.407291442696524,41.89766,-87.62351,41.92154,-87.653818,-1,3
53,370,27.072613323089584,21.228272859066116,41.894729,-87.633775,41.854184249,-87.619153742,-1,21
161,302,-7.942615699551919,3.618016842612936,41.895764746,-87.625908033,41.928712,-87.653833,-1,15
183,283,-23.502559547074874,2.913194598204554,41.899714,-87.677234,41.87817,-87.631985,-1,13
301,309,-47.114022223744165,15.944223000552785,41.907993,-87.631501,41.917805,-87.682437,-1,1
88,374,-12.20157950443,38.000594571394046,41.88397,-87.655688,41.898417689,-87.686596016,1,4
246,495,-31.583487108776495,-0.3266995131615661,41.956061,-87.668869,41.961108016,-87.728970101,-1,6
37,381,-25.784426957090574,-2.503279972690824,41.879356359,-87.629791036,41.879787709,-87.686112808,-1,7
228,507,4.699253695879616,29.69657031837118,41.9406,-87.6785,41.917513394,-87.701808956,-1,3
84,159,40.27266271851487,28.017590638770564,41.891,-87.645925,41.907781,-87.685854,-1,24
126,476,-13.235515359356235,-28.584997145185437,41.911974,-87.631942,41.966686362,-87.708051981,5,8
438,534,-7.459507356417699,16.083978849998662,41.854204313,-87.715405838,41.880827,-87.726279,-1,6
56,274,-13.610729787190339,27.999287349797168,41.888716036,-87.644447853,41.861267,-87.656625,-1,2
113,231,-22.70644567239933,-3.3534460565300224,41.91844,-87.65222,41.96167,-87.65464,-1,3
170,212,-4.658227965894733,4.892928015984164,41.85795,-87.640826,41.892154,-87.636928,-1,7
141,233,13.541931419728611,21.693277023933543,41.915689,-87.6346,41.883004,-87.651148,-1,22
119,259,-15.961103343282703,-34.096022315272016,41.88541,-87.66732,41.918121,-87.696972,5,6
383,433,-18.30843285435703,7.361565064106612,41.874290614,-87.667245636,41.873599675,-87.704870749,-1,9
433,511,-54.56180419483689,-11.405688366949619,41.873599675,-87.704870749,41.914026713,-87.705126462,-1,2
32,145,-0.7617982180099878,-5.980765407633391,41.87464,-87.65703,41.898586651,-87.621915226,5,9
510,528,-23.110164424487913,38.16426502591985,41.902706594,-87.709219571,41.885409,-87.726491,-1,2
47,424,-10.3465764574461,-37.945531003626286,41.88918,-87.6277,41.79172821,-87.583945009,5,12
33,378,-44.2146275666402,23.15307357407036,41.877181,-87.627844,41.884453957,-87.696298137,-1,4
282,368,23.428390067164766,5.278831754526904,41.864883,-87.647071,41.839208684,-87.665609859,-1,46
127,316,-7.991181099930176,7.651029784039737,41.925905,-87.64926,41.96325,-87.679258,5,10
120,459,4.552430360403791,-1.7184803713071304,41.853605,-87.631886,41.984036696,-87.652310469,-1,19
113,249,-9.006242625242908,-20.20032591261202,41.91844,-87.65222,41.963982,-87.638181,-1,20
96,106,11.568237615416228,16.95038876542264,41.88461619,-87.644570585,41.897448,-87.628722,-1,8
96,315,17.173032752376393,-3.298897339395224,41.88461619,-87.644570585,41.912919,-87.664169,4,23
173,320,-32.196327779670355,-6.710988334929514,41.89691,-87.621743,41.872187,-87.661501,2,1
276,285,-27.26526123577251,1.3961645715095616,41.91044,-87.6972,41.889587,-87.671956,-1,3
138,285,-4.248240494672729,20.241367942829285,41.904613,-87.640552,41.889587,-87.671956,-1,8
30,152,-11.552267569305174,-38.21518508929811,41.899643,-87.6677,41.932225,-87.658617,5,17
120,434,-21.706302659832726,23.070274339028106,41.853605,-87.631886,41.866501483,-87.68469707,-1,2
45,215,-9.316634604086605,-39.572407119305296,41.876243,-87.624426,41.88137,-87.67493,5,14
129,376,-11.940548800170049,-49.72346862014461,41.857556,-87.661535,41.88949182,-87.688219365,5,20
264,288,35.24279720238447,37.77966046200677,41.886835,-87.62232,41.918084,-87.643749,2,13
40,208,31.620397572732752,30.22531851829286,41.879344373,-87.631985221,41.85381,-87.665897,-1,13
33,143,28.52088516647362,16.271906964071256,41.877181,-87.627844,41.922167,-87.638888,-1,17
290,481,0.7745046682037487,-5.154305461877857,41.921525,-87.707322,41.961068,-87.695439,-1,13
251,468,1.37577516487687,-33.563431411531326,41.967968,-87.650001,41.983664709,-87.696422561,5,30
118,216,6.755954414944016,6.755211153756902,41.911386,-87.638677,41.903029,-87.697474,-1,21
318,490,-8.4787852605741,23.279353700266377,41.954177,-87.664358,41.945243568,-87.706649901,5,4
81,365,-28.868831594299625,29.586666127941502,41.884241,-87.629634,41.899368439,-87.648479875,5,1
19,172,-5.962502769681496,-17.07726043748791,41.869417,-87.660996,41.902308701,-87.627690528,-1,39
304,471,12.771669841240834,2.2651468583504926,41.949065,-87.648601,41.975632725,-87.701419439,4,6
226,245,-11.363196406018838,13.283724549360805,41.939743,-87.658865,41.961004,-87.649603,-1,4
38,185,26.63480382049344,-7.885742276644792,41.886020828,-87.630876058,41.917741,-87.691392,-1,46
305,373,-33.7734575433776,-18.97544143667893,41.902893,-87.687275,41.895465303,-87.706127884,-1,2
147,196,3.6248276676438924,33.79377414525158,41.845435,-87.622176,41.890573,-87.622072,3,2
131,180,-5.583889537338696,-50.081382933949094,41.939365,-87.668385,41.906782,-87.626402,5,44
327,459,16.674070462674752,9.230264773439739,41.92154,-87.653818,41.984036696,-87.652310469,-1,15
28,80,-2.5382659363996676,13.716887993531753,41.91468,-87.64332,41.88042,-87.655599,-1,11
182,274,-8.853158958962677,-38.616895530952064,41.903222,-87.634324,41.861267,-87.656625,5,17
80,370,18.421493381422025,5.924740633689254,41.88042,-87.655599,41.854184249,-87.619153742,-1,27
161,485,-12.548056731707396,41.012599466332624,41.895764746,-87.625908033,41.953586179,-87.7093108,-1,2
344,498,28.444868335649435,18.38501317677929,41.96909,-87.674237,41.938428791,-87.698007756,-1,16
29,57,21.83180270126653,31.603552201104893,41.90068,-87.6626,41.867117782,-87.641087959,-1,14
84,108,-30.375135284760702,32.47637233790041,41.891,-87.645925,41.87184,-87.64664,5,1
319,487,-24.96871267464475,0.6645636902483639,41.932595,-87.665939,41.952162193,-87.698051113,-1,6
108,148,-5.008989151718116,-4.343031836560533,41.87184,-87.64664,41.834734,-87.625813,5,5
94,238,16.206915757795592,11.44051988459764,41.918306,-87.636282,41.961615,-87.674365,-1,16
162,224,-21.032374511659796,28.893556389855437,41.93588,-87.67842,41.913778,-87.64884,1,2
11,426,35.97981614142155,37.0085059754543,41.766638237,-87.576450114,41.785097146,-87.601072761,2,11
23,299,-5.785570358006532,-39.69669284664041,41.902924,-87.637715,41.94367,-87.64895,5,14
257,343,-47.63602123445176,22.17092608096647,41.94911,-87.675112,41.928887,-87.658971,-1,4
247,339,-14.002314026557535,14.958987526561002,41.795212,-87.580715,41.838198,-87.645143,-1,3
22,145,-33.903886512341046,32.601723549245676,41.8694821,-87.6554864,41.898586651,-87.621915226,-1,1
171,365,-21.05916643265652,23.40643033690129,41.855136,-87.654127,41.899368439,-87.648479875,-1,2
116,481,11.32433330723734,29.86328897969701,41.915401,-87.687202,41.961068,-87.695439,-1,7
329,344,0.8376467482675519,34.62403429192986,41.932684,-87.63625,41.96909,-87.674237,-1,4
62,100,15.63786061038382,21.614333230958866,41.851375173,-87.618834649,41.888243,-87.63639,-1,19
284,308,0.1399312021706607,19.451513769833543,41.87785,-87.62408,41.943403,-87.679618,-1,3
280,284,-4.7423085580421125,16.252197199565867,41.8378,-87.65114,41.87785,-87.62408,4,7
219,436,23.29498142900381,17.871562466727607,41.916027,-87.677411,41.866624,-87.694521,-1,13
40,158,-9.367852302763469,-31.380917753732803,41.879344373,-87.631985221,41.912616,-87.681391,5,8
26,307,8.551421188557867,-21.07598289785037,41.89102,-87.6173,41.920771,-87.663712,5,21
35,243,-48.46128021179191,15.32065927422083,41.892278,-87.612043,41.962391,-87.684146,-1,1
18,58,-25.706960628655597,-4.628108181346362,41.883271593,-87.637313287,41.916017,-87.668879,-1,4
199,320,-9.47303134382012,29.48229953202717,41.891738,-87.626937,41.872187,-87.661501,3,1
35,292,-0.42597053274917634,-37.88050994627061,41.892278,-87.612043,41.957081,-87.664199,5,26
29,433,-28.37506344729661,26.214212232232686,41.90068,-87.6626,41.873599675,-87.704870749,-1,1
62,301,-13.76475945667504,-6.4379184746217515,41.851375173,-87.618834649,41.907993,-87.631501,3,5
241,364,7.476919120751465,-2.131468007992174,41.871737,-87.65103,41.900219493,-87.642985468,-1,21
32,152,10.390033915243029,18.741212644905445,41.87464,-87.65703,41.932225,-87.658617,-1,13
29,498,-0.02509026550244496,-5.219600955160626,41.90068,-87.6626,41.938428791,-87.698007756,-1,11
40,117,2.0284269479378136,21.197933599061535,41.879344373,-87.631985221,41.94018,-87.65304,-1,3
50,130,-14.058523455436507,38.51518006584067,41.875932666,-87.630584536,41.90331,-87.67695,-1,3
504,505,9.80393458812897,21.40160284403487,41.924632472,-87.689307006,41.92409085,-87.676460075,1,26
13,186,3.494936491361849,12.538716824822684,41.932418,-87.652705,41.891795,-87.658751,-1,6
294,347,16.994303756268764,11.825675158252213,41.978353,-87.659753,41.950687,-87.6687,-1,8
194,304,19.045367286486226,18.28660023340293,41.886875,-87.62603,41.949065,-87.648601,3,8
572,580,-11.318757920934397,-42.44605086238745,41.756971,-87.624621,41.751731,-87.552812,-1,31
21,114,-9.809300601686715,37.799929234355346,41.87772613,-87.65478743,41.949399,-87.654529,-1,4
174,207,-17.073127340550016,-27.804601988273674,41.882091,-87.639833,41.84358,-87.645368,5,4
239,283,10.486080590592497,25.271734332976255,41.966555,-87.688487,41.87817,-87.631985,1,13
236,332,11.335672623300068,15.666261232190632,41.907576,-87.638517,41.933666,-87.648959,-1,5
340,454,-12.342161901048927,36.28945663468561,41.929546,-87.643118,41.994779688,-87.660284535,-1,6
166,323,2.128251440361607,25.319861697898062,41.92883,-87.668507,41.969517,-87.654691,-1,7
136,341,-4.510008403047859,-36.805628127334344,41.865054,-87.656959,41.866095,-87.607267,5,21
243,324,1.1052204424743683,-35.74716038039518,41.962391,-87.684146,41.93132,-87.638742,5,22
14,247,-14.330084803420386,42.20036792758056,41.858086,-87.651073,41.795212,-87.580715,-1,4
28,505,14.335105499672114,32.82861275907155,41.91468,-87.64332,41.92409085,-87.676460075,1,9
498,508,2.042415551629812,-5.368261139342624,41.938428791,-87.698007756,41.909656876,-87.716631952,-1,11
381,615,-30.980663920450546,-20.742835346807606,41.879787709,-87.686112808,41.87981,-87.779425,5,5
19,147,-28.831748834426467,-21.041528056457274,41.869417,-87.660996,41.845435,-87.622176,-1,1
197,219,7.84802467982691,30.779927172013654,41.882134,-87.625125,41.916027,-87.677411,-1,5
173,490,-43.53454003288464,22.764836249943944,41.89691,-87.621743,41.945243568,-87.706649901,-1,6
