source,target,x,y,slat,slng,tlat,tlng,label,fre
176,237,45.52731909990947,-4.953719571871138,41.902973,-87.63128,41.842052,-87.617,-1,22.0
76,176,-28.602327329382113,5.101351666188085,41.880958,-87.616743,41.902973,-87.63128,-1,154.0
310,474,54.73157196373452,16.61396519975086,41.920082,-87.677855,41.968354494,-87.711830668,-1,2.0
94,477,-19.84826939452878,-12.171400197440915,41.918306,-87.636282,41.966317529,-87.701082677,-1,2.0
111,359,-31.799851406540217,-18.96245066654144,41.894666,-87.638437,41.90348607,-87.643353494,-1,137.0
173,250,26.813557296583028,-22.00836325189234,41.89691,-87.621743,41.936083,-87.669807,-1,2.0
148,237,-21.471969666581955,28.77148495881688,41.834734,-87.625813,41.842052,-87.617,2,1477.0
181,344,51.762166944447536,22.975354104350036,41.890749,-87.63206,41.96909,-87.674237,-1,1.0
203,433,-45.36020539833553,-21.16159398248617,41.85394,-87.685243,41.873599675,-87.704870749,-1,3.0
219,496,6.127594738178719,30.122974339183457,41.916027,-87.677411,41.939448392,-87.723553833,5,5.0
243,505,7.786893028198235,12.159668010975878,41.962391,-87.684146,41.92409085,-87.676460075,-1,7.0
2,171,-2.3510241645902554,-4.112869507255018,41.872638,-87.623979,41.855136,-87.654127,-1,6.0
377,439,10.822074071607757,31.2153106193159,41.884603285,-87.706303744,41.853533632,-87.705073032,-1,8.0
165,517,-12.264775177416734,-4.284389945148356,41.95078,-87.659172,42.015963,-87.675005,-1,2.0
190,374,5.682535263613774,21.499031392002916,41.928773,-87.663913,41.898417689,-87.686596016,-1,2.0
133,196,-30.74783871199796,17.84176674042911,41.889176833,-87.638505772,41.890573,-87.622072,0,157.0
271,423,50.46050035167009,-16.12561108699918,41.816499,-87.606582,41.791478,-87.599861,6,11.0
51,146,-14.685287473618363,-2.6433583389832656,41.884576228,-87.63188991,41.877945,-87.662007,0,195.0
381,509,49.758471935556535,-5.85877784489379,41.879787709,-87.686112808,41.909769302,-87.705280487,-1,2.0
256,520,-41.98690679996428,18.58597131345265,41.952833,-87.649993,42.015962,-87.66857,-1,1.0
282,339,-44.34252726472261,-26.562782770524045,41.864883,-87.647071,41.838198,-87.645143,2,113.0
17,340,49.050718057732844,23.772305394692694,41.90332,-87.67273,41.929546,-87.643118,-1,14.0
162,453,2.9295159202302172,0.27151574772572173,41.93588,-87.67842,41.999251822,-87.671377339,-1,1.0
19,169,-1.582939023863227,27.766986845097055,41.869417,-87.660996,41.874337,-87.639566,-1,15.0
43,186,23.787920494131495,21.952041744360088,41.883892766,-87.624649141,41.891795,-87.658751,0,57.0
239,244,35.25690452490463,2.30579998494929,41.966555,-87.688487,41.95469,-87.67393,4,63.0
15,129,0.7913224713525379,-50.74788817179552,41.858166,-87.656495,41.857556,-87.661535,2,220.0
255,312,59.758220532453606,1.66381295754868,41.867888,-87.623041,41.957879,-87.649519,-1,3.0
510,530,-49.48193499492418,-18.94247027666437,41.902706594,-87.709219571,41.887832,-87.755527,-1,3.0
246,458,2.8551886462116443,22.927019488631426,41.956061,-87.668869,41.989742511,-87.660140621,4,27.0
88,167,-5.448862285671217,-44.66243078816543,41.88397,-87.655688,41.8492,-87.67564,-1,1.0
143,195,-49.547855057841836,-11.333021781108236,41.922167,-87.638888,41.884728,-87.619521,-1,25.0
195,219,2.5316768139719654,9.179254138849295,41.884728,-87.619521,41.916027,-87.677411,-1,2.0
