source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1007,2261,24.25920543,-0.156435852,27.96558,120.68672,27.97054,120.68557,5,1037,0.0
442,2028,60.0405676,-5.672189918,27.92124,120.83163,27.92122,120.80887,6,189,0.0
143,2921,-44.96343733,-20.84881279,28.04546,120.65895,28.04626,120.62812,7,14,0.0
174,1455,-57.82212397,-12.97210207,28.04894,120.64323,28.03905,120.62757,7,84,0.0
168,1869,36.82552436,-48.48281567,27.88708,120.63386,27.89644,120.63496,3,1482,0.0
668,1890,-18.34540615,-21.43302588,28.0105,120.60976,28.01412,120.60625,3,32,0.0
1759,2621,-22.60683956,45.08720696,28.018481,120.682668,28.01036,120.67777,-1,75,0.0
2663,2852,23.52122152,35.91173654,27.99627,120.72691,28.0076,120.724,7,4,0.0
758,1855,-2.409731687,37.72091737,27.99542,120.68153,27.98606,120.67631,4,4,0.0
811,2297,29.23588909,-23.2007507,27.92878,120.69672,27.92659,120.71116,3,28,0.0
1811,2047,31.23079881,-45.99533336,27.89896,120.665197,27.8738,120.67228,3,97,0.0
1341,2632,17.49734621,39.37486666,27.9986,120.70953,28.0072,120.71529,7,0,0.0
270,1290,9.044859161,31.45221574,28.01764,120.68649,28.003203,120.691994,7,30,0.0
1501,2203,-44.89489798,-27.99259613,28.05557,120.61784,28.04851,120.61871,7,24,0.0
541,2351,15.73775623,-42.18557993,27.96193,120.60948,27.95215,120.60432,10,819,0.0
541,1103,11.94481511,-41.75094644,27.96193,120.60948,27.97694,120.62826,-1,96,0.0
1470,2320,4.470298993,-4.798482639,27.97225,120.68006,27.96972,120.68527,5,0,0.0
846,1718,9.746198703,68.77689095,28.00453,120.74869,28.001831,120.717278,7,48,0.0
1693,2368,28.88747995,-48.37815697,27.85534,120.66953,27.86075,120.6532,3,111,0.0
1679,2149,28.04594582,44.59243053,27.99338,120.70875,27.98472,120.69611,-1,37,0.0
623,2176,17.9395524,-6.563800187,27.94373,120.68649,27.95843,120.65338,5,9,0.0
301,2399,16.27140846,-30.53007443,27.93112,120.5882,27.951096,120.598666,10,0,0.0
1018,1373,-35.82346792,42.37974209,28.01725,120.66577,28.01793,120.66445,3,724,0.0
1794,1948,40.78394057,20.33012061,27.94302,120.67619,27.96583,120.74971,-1,2,0.0
99,955,-62.91794957,8.886705242,28.04406,120.65321,28.04133,120.65311,7,131,0.0
1262,1502,5.847602187,6.019990828,27.98453,120.66027,27.991292,120.664871,4,697,0.0
869,2223,49.36552987,4.046686308,27.94864,120.77547,27.922663,120.824735,-1,40,0.0
1311,1749,9.691090716,-56.37514917,27.98966,120.57449,27.97581,120.57281,8,937,0.0
819,2243,63.56735617,-2.499957159,27.91736,120.79806,27.94879,120.80808,-1,73,0.0
298,1844,41.57112635,-19.82494682,27.92054,120.70164,27.92562,120.70294,3,66,0.0
803,1620,-30.42045153,-11.64588104,28.02715,120.65114,28.01578,120.62194,-1,28,0.0
387,1150,-10.48506608,-31.0239563,28.0246,120.58292,28.00906,120.58854,-1,264,0.0
109,1900,-36.96355919,-42.69377352,28.03316,120.59087,28.06605,120.58485,9,68,0.0
439,1347,-18.45964897,7.292273728,28.02332,120.64816,28.01058,120.65406,3,2,0.0
408,2666,-61.07067094,-22.19562909,28.05042,120.6339,28.04116,120.62863,7,297,0.0
660,1081,-6.134374624,12.20380044,27.99791,120.66801,27.997963,120.659738,3,4,0.0
384,1455,-35.09715842,-10.48694423,28.01405,120.63301,28.03905,120.62757,-1,6,0.0
630,2675,7.313287,50.04071025,28.0017,120.699,28.0028,120.699,7,8,0.0
1569,1935,14.62414156,7.905129314,27.984146,120.678225,27.97505,120.67499,5,53,0.0
1591,2873,19.76328945,52.22231845,28.00528,120.70899,28.000323,120.727524,7,23,0.0
752,2593,18.74503122,-7.183724084,27.9454,120.65697,27.96314,120.66947,5,0,0.0
1061,2110,46.85880175,-20.06209421,27.92415,120.70545,27.92408,120.70403,3,4402,0.0
779,1159,-25.26493791,-41.31957266,28.03387,120.594038,28.02791,120.59925,-1,496,0.0
578,2497,31.76832217,-15.58672929,27.91219,120.68358,27.92371,120.73494,3,18,0.0
2047,2335,31.96006907,-52.66612897,27.8738,120.67228,27.86624,120.66547,3,1050,0.0
2305,2667,45.56997241,34.53734493,27.98543,120.73922,27.98624,120.73426,10,399,0.0
1166,2155,17.19038209,-35.93465589,27.95794,120.60138,27.93749,120.59711,10,84,0.0
1895,2142,21.11446208,26.21832411,27.96905,120.70307,27.98684,120.71242,-1,16,0.0
2762,2792,-26.91991497,38.72058363,28.01919,120.67036,28.02302,120.66759,3,14988,0.0
940,1724,24.77314414,54.66493784,28.00288,120.71024,28.00258,120.70728,7,4105,0.0
191,2005,28.58554746,-32.36617377,27.96628,120.68116,27.92325,120.6878,-1,20,0.0
214,1587,-11.43370659,-7.838666879,28.01125,120.625528,28.00917,120.64028,-1,4,88.98455838110512
886,1647,46.68923432,-20.13562743,27.92484,120.70451,27.92515,120.70447,3,2220,0.0
27,1718,22.43592132,56.47880937,28.00949,120.71444,28.001831,120.717278,7,653,0.0
1230,2213,-40.24381565,5.115301056,28.02816,120.65689,28.0397,120.63304,7,21,0.0
550,1956,29.82074923,25.99060821,28.0076,120.72365,27.96946,120.72066,-1,24,0.0
172,1560,-44.04388731,-33.27628287,28.0428,120.62069,28.034241,120.588717,-1,28,0.0
1948,2154,47.03574651,21.12731298,27.96583,120.74971,27.96748,120.75293,10,19284,0.0
14,1788,-36.68713425,8.070141112,28.02496,120.66541,28.02779,120.65438,-1,39,0.0
2366,2842,16.67852514,20.65988331,27.97973,120.67677,27.98853,120.69743,-1,63,0.0
501,1977,-1.292635999,27.47953964,28.004176,120.686025,27.99753,120.67522,4,10,0.0
918,1416,-39.62282834,21.61846478,28.0129,120.64233,28.01137,120.64581,3,114,0.0
1212,1612,6.62501994,-57.57646189,27.99789,120.56689,27.9938,120.57017,8,7066,0.0
19,1470,8.322753334,7.574233045,27.98443,120.66958,27.97225,120.68006,-1,61,0.0
