source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
2213,2860,-42.03257322,-24.65686436,28.0397,120.63304,28.0702,120.62208,-1,14,0.0
1049,1731,-11.72213403,14.63841026,28.00814,120.66242,28.00652,120.64463,3,54,0.0
523,1400,-19.52158549,-31.49879052,28.01991,120.60428,28.01833,120.60806,8,22,0.0
2003,2787,-0.004353782,28.08578352,28.00191,120.67862,28.00461,120.6752,0,3,0.0
761,1501,-36.80408405,-10.22046209,28.02569,120.64175,28.05557,120.61784,-1,3,0.0
135,691,-14.36566966,-12.82140314,27.9974,120.622,28.05782,120.58736,-1,0,0.0
1052,2451,30.70754687,34.16467338,27.97486,120.72843,28.01596,120.72171,-1,4,112.69769137452556
1730,2452,-38.07231244,35.90096986,28.01103,120.66171,28.0105,120.66068,3,447,0.0
2072,2835,71.19826184,-9.390436475,27.93734,120.77936,27.94411,120.78597,7,2858,0.0
1771,2232,12.96516404,31.14655736,27.99855,120.69275,27.99607,120.71016,-1,3,0.39322150282427404
